sektor,startUkupno,endUkupno
1.0,338.19000000000017,174.38000000000005
2.0,1092.2200000000007,895.1499999999966
3.0,1441.8300000000063,1448.460000000006
4.0,853.6899999999987,692.1699999999984
5.0,1077.8299999999983,570.9899999999985
6.0,1740.7200000000082,1526.9700000000093
7.0,1402.5700000000027,1746.2800000000057
8.0,521.1799999999988,1507.6200000000092
9.0,1938.4600000000132,667.4599999999987
10.0,2123.7900000000036,1390.7000000000091
11.0,1247.519999999997,2252.5700000000143
12.0,509.3399999999999,1555.820000000011
13.0,317.7500000000002,181.29000000000016
14.0,950.7299999999968,856.4599999999971
15.0,1544.4100000000092,1744.1500000000128
16.0,843.6799999999976,641.0199999999999
