,playerID,name,position1,position2,position3,position4,position5,position6,appearances,247,22,261,213,6,375,33,19,248,211,18,371,275,15,3,2,31,30,117,274,118,23,17,214,65,13,260,220,115,11,4,218,232,343,7,276,10,262,116,75,21,32,63,114,111,79,212,80,64,215,12,28,1,156,367,342,320,352,353,216,62,52,20,26,91,99,16,163
0,212914,Y. Regasel,RB,RWB,RCB,,,,5,168,6,5,17,1,2,0,9,55,67,6,7,0,38,2,4,0,4,0,0,0,1,7,4,0,4,0,0,0,2,9,16,8,0,6,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199745,M. Stendera,LCM,RCM,CAM,,,,12,492,20,43,5,20,3,0,64,188,69,37,48,0,106,5,10,6,62,0,0,0,6,8,0,0,1,11,0,0,21,6,15,19,0,8,0,4,5,0,8,5,5,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0
2,1802,A. Meier,CAM,ST,LCM,LCF,,,11,177,8,0,0,1,0,8,20,106,35,2,18,0,54,1,6,15,85,0,0,0,10,13,0,0,0,0,0,0,0,0,98,9,1,70,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,22870,M. Fabian,CAM,ST,LCM,LCF,,,8,294,20,15,1,11,0,1,30,131,45,15,32,0,48,3,9,5,69,0,0,0,5,4,0,0,3,18,0,0,8,7,19,11,3,13,0,2,7,0,3,3,3,0,0,0,0,1,0,0,0,3,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0
4,1770,S. Huszti,LW,CAM,LCM,,,,8,306,18,31,5,2,1,1,27,146,42,15,31,0,63,6,16,4,48,0,0,0,7,3,0,0,0,16,0,0,4,19,33,16,1,20,0,1,3,0,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
5,206101,G. Waldschmidt,LCM,LW,RB,,,,4,34,4,0,0,0,0,0,5,26,8,2,15,0,4,0,2,0,5,0,0,0,2,0,0,0,0,1,0,0,0,1,5,3,0,2,0,0,2,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,196633,B. Oczipka,LB,LWB,LW,,,,13,605,16,15,20,15,9,1,26,222,187,31,32,0,112,10,10,3,24,0,0,0,1,29,2,0,9,8,0,0,14,29,64,25,2,26,0,4,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0
7,77888,H. Seferović,ST,RCF,CDM,RW,LW,,12,225,9,0,2,5,0,16,39,149,27,6,33,0,44,11,12,9,77,0,0,0,20,3,0,0,1,3,0,0,4,13,68,12,2,48,0,2,15,0,10,2,1,0,0,0,0,3,0,0,0,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8,21022,L. Abraham,LCB,,,,,,13,555,11,20,54,4,11,0,26,118,84,33,5,0,124,0,1,0,12,0,0,0,2,39,6,0,11,0,1,0,10,0,116,19,1,72,0,2,2,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,1,0
9,8570,L. Hradecky,GK,,,,,,14,323,0,44,0,0,0,0,1,195,90,0,0,112,278,0,0,0,0,24,48,31,0,8,0,25,16,0,0,29,1,0,1,14,0,0,5,0,0,8,0,0,0,10,13,2,110,0,62,23,0,0,0,0,23,1,0,0,1,2,0,2,5,0,0,4,0,0,1
10,44079,S. Reinartz,LDM,LCM,,,,,2,120,0,0,2,0,1,0,17,35,9,3,4,0,10,0,1,0,11,0,0,0,1,1,0,0,0,0,0,0,1,0,3,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5335,M. Hasebe,RB,CDM,RWB,LB,RCM,LCM,13,513,20,20,26,8,9,0,27,183,135,24,21,0,115,5,7,0,12,0,0,0,0,20,1,0,1,0,0,0,11,13,62,21,0,27,0,5,2,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0
12,16520,S. Aigner,RW,,,,,,12,243,29,1,1,8,6,15,37,157,65,17,44,0,58,12,9,10,63,0,0,0,13,3,2,0,2,0,1,0,7,21,42,27,2,35,0,3,10,0,10,0,4,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
13,1790,M. Russ,RCM,CM,RCB,LCB,RDM,,10,329,8,5,14,4,2,3,24,131,52,11,19,0,71,1,3,5,29,0,0,0,8,20,2,0,4,0,0,0,8,1,79,22,0,53,0,3,4,0,1,1,2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0
14,203576,M. Gačinović,LW,RW,RB,,,,5,58,5,2,3,3,0,0,9,43,21,3,14,0,6,0,1,2,11,0,0,0,1,0,0,0,0,8,0,0,2,1,4,10,0,2,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,196661,A. Ignjovski,LW,RB,RCM,RW,CAM,,7,132,8,4,2,7,3,0,5,85,62,15,17,0,33,0,1,0,12,0,0,0,1,6,0,0,2,0,0,0,9,6,23,16,2,8,0,1,3,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
16,12956,C. Djakpa,LB,LW,,,,,2,17,1,0,1,1,1,0,3,12,4,0,5,0,5,1,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102895,L. Castaignos,ST,,,,,,2,3,0,0,0,0,0,0,2,3,5,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,39442,C. Zambrano,RCB,,,,,,11,447,33,23,40,5,6,0,16,102,73,30,7,0,86,0,0,0,2,0,0,0,1,30,5,0,2,0,0,0,4,0,53,21,0,34,0,6,1,0,2,7,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0
19,205986,D. Kinsombi,RW,RCB,,,,,2,20,0,1,3,0,0,0,0,16,21,1,1,0,14,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,3,0,8,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20,67519,V. Kadlec,RDM,RB,LW,,,,3,9,1,0,1,0,0,0,2,3,2,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,201624,K. Ayhan,LCB,,,,,,1,22,0,1,2,0,0,0,2,7,4,2,0,0,7,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
22,57720,T. Chandler,ST,RW,,,,,2,41,1,0,0,0,0,0,4,25,30,4,3,0,27,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,3,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
23,206102,J. Gerezgiher,LW,,,,,,1,3,1,1,0,1,0,0,1,5,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,214449,N. Rinderknecht,LCB,,,,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,143853,S. Kittel,LCM,LW,,,,,3,12,1,2,0,0,0,0,0,8,0,1,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,40700,S. Medojević,RCM,LCM,RCB,RDM,RW,,8,132,5,1,0,1,0,1,11,43,23,7,7,0,16,2,0,1,4,0,0,0,1,4,0,0,0,0,0,0,3,1,14,9,0,9,0,2,1,0,0,1,2,0,0,0,0,4,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
27,7466,A. Ben-Hatira,LCB,LCM,,,,,2,26,2,0,0,3,0,1,2,14,2,1,8,0,4,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
